gender,year,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1.00 ,10.00 ,5.08 ,1.45 ,1.03 ,4.58 ,1.25 ,1.65 ,1.25 ,1.80 ,0.68 
1.00 ,9.00 ,2.92 ,1.75 ,2.06 ,1.10 ,0.95 ,1.21 ,3.79 ,1.11 ,1.98 
1.00 ,9.00 ,1.92 ,0.90 ,1.70 ,4.00 ,0.80 ,0.03 ,5.08 ,0.89 ,0.75 
2.00 ,8.00 ,3.50 ,1.00 ,1.05 ,1.63 ,1.20 ,0.10 ,2.17 ,0.45 ,0.10 
1.00 ,10.50 ,2.76 ,0.65 ,0.93 ,2.50 ,0.30 ,0.10 ,1.00 ,1.75 ,0.00 
1.00 ,9.62 ,1.33 ,0.80 ,1.00 ,3.20 ,1.45 ,1.85 ,3.71 ,1.40 ,1.63 
1.67 ,9.93 ,1.64 ,0.55 ,0.15 ,4.50 ,1.36 ,0.10 ,1.00 ,1.25 ,0.03 
1.23 ,9.38 ,1.29 ,1.00 ,0.96 ,3.10 ,1.10 ,0.83 ,1.04 ,0.30 ,0.03 
1.00 ,9.12 ,1.21 ,1.60 ,0.73 ,3.79 ,1.41 ,1.13 ,2.08 ,0.96 ,1.98 
1.00 ,9.25 ,1.33 ,1.30 ,2.19 ,4.00 ,1.15 ,1.77 ,2.33 ,1.59 ,0.20 
1.00 ,9.00 ,1.08 ,0.25 ,0.30 ,2.25 ,1.00 ,0.10 ,1.12 ,0.65 ,0.00 
1.00 ,9.00 ,3.78 ,1.36 ,2.17 ,4.41 ,1.75 ,2.34 ,4.29 ,1.10 ,2.45 
1.00 ,9.37 ,5.08 ,1.30 ,2.43 ,3.92 ,1.50 ,2.00 ,3.79 ,1.55 ,2.35 
1.00 ,8.61 ,3.00 ,1.00 ,0.43 ,4.13 ,2.20 ,2.15 ,3.09 ,1.75 ,0.98 
1.00 ,9.46 ,3.88 ,1.45 ,2.13 ,5.96 ,1.25 ,0.45 ,3.45 ,1.48 ,0.98 
1.00 ,9.00 ,1.21 ,0.70 ,0.85 ,4.42 ,1.30 ,2.23 ,2.46 ,0.90 ,2.48 
2.00 ,9.09 ,3.29 ,1.37 ,2.10 ,4.67 ,1.00 ,2.28 ,3.79 ,0.90 ,0.30 
1.00 ,9.00 ,3.24 ,0.89 ,1.33 ,3.38 ,1.75 ,2.08 ,3.38 ,1.60 ,2.13 
1.00 ,9.00 ,4.25 ,1.10 ,2.33 ,4.12 ,1.59 ,2.03 ,5.17 ,1.15 ,1.75 
2.00 ,9.00 ,1.38 ,1.35 ,0.68 ,2.49 ,2.10 ,2.10 ,4.06 ,1.40 ,1.93 
1.00 ,10.00 ,4.36 ,1.65 ,2.38 ,4.46 ,1.70 ,2.25 ,3.54 ,1.15 ,1.23 
1.00 ,9.00 ,5.25 ,1.70 ,0.65 ,1.13 ,1.08 ,0.05 ,2.52 ,1.60 ,0.88 
1.00 ,10.00 ,5.11 ,1.89 ,3.03 ,6.42 ,1.55 ,3.55 ,6.58 ,1.63 ,0.65 
1.00 ,9.44 ,1.00 ,0.60 ,1.69 ,4.96 ,1.70 ,2.05 ,5.71 ,1.50 ,2.70 
2.00 ,9.00 ,3.25 ,0.80 ,2.10 ,4.42 ,1.00 ,1.77 ,5.42 ,0.45 ,1.55 
1.00 ,9.00 ,1.71 ,1.10 ,0.65 ,2.17 ,0.70 ,0.55 ,1.50 ,1.20 ,0.20 
1.00 ,10.00 ,3.50 ,1.44 ,2.00 ,4.75 ,1.95 ,1.30 ,4.33 ,0.40 ,0.95 
1.00 ,9.13 ,1.25 ,0.10 ,0.75 ,3.83 ,1.85 ,1.24 ,2.08 ,0.62 ,2.23 
2.00 ,9.00 ,2.13 ,1.20 ,0.83 ,1.83 ,0.90 ,0.18 ,1.92 ,1.60 ,0.21 
1.00 ,10.12 ,1.63 ,0.68 ,0.63 ,1.42 ,1.50 ,1.23 ,1.88 ,0.30 ,2.18 
1.00 ,10.00 ,3.13 ,1.35 ,1.95 ,2.29 ,0.85 ,2.40 ,3.00 ,1.20 ,0.05 
2.00 ,9.00 ,4.87 ,1.45 ,1.88 ,3.25 ,1.25 ,0.40 ,1.83 ,1.55 ,0.48 
1.00 ,10.00 ,1.79 ,0.20 ,0.35 ,4.00 ,0.88 ,0.05 ,3.70 ,0.61 ,0.28 
1.00 ,9.66 ,3.42 ,1.28 ,1.89 ,4.62 ,0.90 ,1.53 ,3.25 ,0.20 ,0.65 
2.00 ,10.46 ,1.46 ,0.30 ,0.25 ,1.25 ,0.20 ,0.08 ,1.00 ,1.05 ,0.00 
2.00 ,8.80 ,3.78 ,0.25 ,1.74 ,1.33 ,1.38 ,0.18 ,1.00 ,0.25 ,0.75 
1.00 ,7.00 ,3.16 ,1.20 ,1.84 ,1.79 ,0.32 ,0.42 ,1.00 ,1.95 ,0.03 
1.00 ,10.00 ,2.25 ,1.95 ,2.07 ,3.49 ,0.80 ,0.13 ,2.83 ,0.50 ,1.48 
1.00 ,10.28 ,1.46 ,1.80 ,0.02 ,6.75 ,0.80 ,0.04 ,1.50 ,1.20 ,0.10 
2.00 ,10.00 ,3.04 ,1.60 ,1.25 ,4.21 ,1.05 ,1.48 ,2.21 ,0.60 ,1.06 
1.00 ,9.40 ,1.38 ,0.40 ,0.15 ,1.08 ,0.85 ,0.33 ,2.25 ,0.90 ,0.33 
1.00 ,10.00 ,4.53 ,1.15 ,0.83 ,4.00 ,1.25 ,0.60 ,3.33 ,0.50 ,0.78 
2.00 ,9.00 ,2.21 ,1.35 ,2.13 ,1.92 ,0.85 ,0.00 ,1.38 ,0.30 ,1.28 
1.00 ,10.38 ,2.75 ,1.55 ,2.08 ,2.83 ,1.50 ,1.78 ,4.13 ,0.70 ,2.20 
2.00 ,9.19 ,6.13 ,2.40 ,2.90 ,4.50 ,1.51 ,1.58 ,2.50 ,1.70 ,0.00 
2.00 ,9.00 ,1.50 ,0.95 ,0.00 ,1.00 ,1.20 ,0.00 ,1.69 ,1.70 ,0.96 
1.00 ,10.00 ,3.33 ,1.65 ,2.40 ,3.71 ,1.42 ,0.18 ,1.08 ,0.95 ,0.75 
1.00 ,10.00 ,3.50 ,0.60 ,0.73 ,1.54 ,0.43 ,1.83 ,1.00 ,1.50 ,0.05 
1.00 ,10.00 ,4.08 ,0.75 ,(0.20),1.13 ,0.60 ,0.00 ,1.25 ,0.45 ,0.05 
1.00 ,9.14 ,2.79 ,0.65 ,0.33 ,4.33 ,1.95 ,0.28 ,5.45 ,1.35 ,2.65 
1.00 ,10.00 ,1.21 ,0.60 ,0.99 ,3.17 ,1.28 ,1.56 ,1.75 ,1.30 ,0.83 
1.00 ,10.00 ,6.79 ,1.20 ,1.68 ,4.17 ,1.65 ,0.20 ,4.96 ,1.05 ,0.00 
1.00 ,9.00 ,3.92 ,2.25 ,3.60 ,2.72 ,2.05 ,1.05 ,1.46 ,2.15 ,1.05 
1.00 ,9.00 ,3.25 ,1.43 ,1.25 ,4.67 ,1.40 ,2.38 ,4.75 ,2.05 ,0.28 
2.00 ,10.00 ,1.29 ,0.85 ,0.00 ,3.75 ,0.25 ,0.00 ,1.58 ,0.95 ,0.00 
1.00 ,9.00 ,1.38 ,0.68 ,1.05 ,1.00 ,1.70 ,2.11 ,1.00 ,1.40 ,0.60 
1.00 ,10.00 ,3.42 ,1.25 ,1.50 ,2.49 ,1.65 ,1.93 ,4.16 ,1.45 ,2.93 
1.00 ,9.00 ,1.00 ,0.23 ,1.50 ,1.92 ,1.10 ,2.00 ,3.00 ,2.30 ,3.60 
1.00 ,10.00 ,1.00 ,1.60 ,0.68 ,2.17 ,0.60 ,0.35 ,1.00 ,0.45 ,0.23 
1.00 ,10.00 ,1.08 ,1.15 ,2.74 ,3.46 ,1.09 ,0.95 ,1.58 ,0.45 ,0.58 
1.00 ,10.00 ,2.67 ,1.60 ,0.25 ,3.92 ,0.90 ,0.31 ,1.00 ,1.00 ,3.58 
1.00 ,9.00 ,2.00 ,1.20 ,1.00 ,3.04 ,1.52 ,1.03 ,4.25 ,1.20 ,2.23 
2.00 ,9.00 ,1.88 ,1.20 ,0.15 ,2.17 ,1.18 ,1.85 ,1.42 ,2.05 ,2.23 
2.00 ,9.00 ,3.13 ,1.20 ,0.20 ,1.00 ,0.70 ,2.67 ,1.00 ,0.15 ,0.00 
1.00 ,10.00 ,1.67 ,1.24 ,0.75 ,1.42 ,0.86 ,2.00 ,1.50 ,0.75 ,0.33 
2.00 ,10.00 ,5.33 ,1.75 ,2.30 ,1.00 ,0.95 ,0.00 ,1.08 ,0.65 ,0.00 
1.00 ,11.00 ,3.81 ,1.20 ,2.00 ,5.84 ,1.29 ,1.03 ,4.13 ,1.60 ,2.98 
2.00 ,9.00 ,2.67 ,1.90 ,2.05 ,1.00 ,2.25 ,0.00 ,1.00 ,0.95 ,0.33 
2.00 ,9.00 ,2.83 ,1.65 ,2.19 ,1.88 ,0.40 ,0.03 ,1.58 ,0.75 ,0.40 
1.00 ,10.00 ,4.04 ,1.55 ,2.43 ,4.58 ,1.85 ,2.00 ,3.33 ,1.30 ,1.75 
1.00 ,11.00 ,4.17 ,1.90 ,2.42 ,3.42 ,1.50 ,0.45 ,1.00 ,2.40 ,4.00 
1.00 ,10.00 ,1.38 ,0.60 ,0.10 ,1.17 ,1.55 ,0.18 ,1.08 ,0.70 ,0.20 
1.00 ,9.00 ,2.76 ,1.30 ,1.96 ,3.88 ,0.85 ,1.45 ,2.13 ,0.95 ,1.48 
1.00 ,9.00 ,3.50 ,1.90 ,3.30 ,4.08 ,1.60 ,2.05 ,1.54 ,0.70 ,0.13 
2.00 ,9.00 ,3.75 ,2.41 ,2.00 ,1.99 ,0.55 ,3.30 ,6.42 ,1.75 ,1.23 
1.00 ,10.00 ,2.50 ,0.60 ,2.59 ,3.58 ,1.70 ,1.22 ,4.29 ,1.50 ,1.48 
1.00 ,9.34 ,3.13 ,1.00 ,2.13 ,3.77 ,1.44 ,1.80 ,4.75 ,1.95 ,3.40 
1.00 ,9.00 ,4.67 ,1.70 ,2.83 ,5.04 ,1.50 ,2.15 ,1.54 ,0.35 ,0.03 
1.00 ,9.00 ,3.76 ,1.75 ,0.61 ,6.63 ,1.70 ,1.10 ,1.25 ,1.30 ,0.40 
2.00 ,10.00 ,1.00 ,0.60 ,0.33 ,4.25 ,0.15 ,0.00 ,0.93 ,0.30 ,0.15 
1.00 ,10.00 ,4.00 ,1.90 ,0.00 ,4.11 ,1.87 ,0.39 ,3.50 ,1.43 ,2.40 
1.00 ,9.00 ,5.58 ,1.20 ,1.73 ,4.67 ,1.90 ,0.10 ,3.33 ,0.90 ,0.28 
1.00 ,10.00 ,3.88 ,1.70 ,2.15 ,3.76 ,1.62 ,1.41 ,2.21 ,1.10 ,1.35 
1.00 ,10.00 ,4.63 ,1.83 ,2.45 ,1.33 ,0.90 ,0.05 ,1.79 ,0.35 ,0.05 
1.00 ,9.00 ,4.61 ,2.22 ,3.50 ,4.44 ,0.35 ,0.07 ,1.67 ,0.24 ,0.10 
1.00 ,11.00 ,2.04 ,1.00 ,0.53 ,4.21 ,0.70 ,0.18 ,1.13 ,0.75 ,0.10 
1.00 ,10.00 ,2.17 ,1.30 ,0.95 ,2.92 ,1.40 ,0.63 ,1.46 ,1.10 ,0.33 
1.00 ,9.00 ,3.00 ,0.65 ,1.00 ,1.75 ,1.20 ,1.03 ,2.92 ,1.15 ,0.60 
1.00 ,10.00 ,2.96 ,1.45 ,1.80 ,4.46 ,1.55 ,2.17 ,2.25 ,1.05 ,1.38 
1.00 ,11.00 ,1.42 ,0.90 ,0.78 ,3.25 ,0.55 ,0.43 ,1.79 ,0.55 ,0.35 
1.00 ,10.00 ,4.17 ,1.51 ,1.75 ,3.46 ,1.35 ,1.53 ,3.92 ,1.75 ,2.28 
1.00 ,10.00 ,5.63 ,1.44 ,0.85 ,5.08 ,2.00 ,0.40 ,4.35 ,1.30 ,0.28 
1.00 ,10.00 ,7.00 ,1.60 ,2.00 ,4.29 ,1.50 ,1.85 ,4.00 ,0.85 ,0.10 
1.00 ,9.00 ,2.25 ,0.80 ,0.33 ,4.00 ,0.50 ,1.35 ,5.50 ,1.30 ,2.23 
1.00 ,10.52 ,3.67 ,1.05 ,1.10 ,3.88 ,1.30 ,1.60 ,3.33 ,1.10 ,0.70 
1.00 ,9.00 ,5.29 ,2.05 ,2.96 ,5.29 ,1.70 ,2.83 ,5.21 ,2.30 ,2.00 
1.00 ,10.00 ,1.00 ,0.60 ,0.20 ,2.25 ,0.85 ,0.10 ,2.75 ,0.90 ,0.50 
1.00 ,9.00 ,1.33 ,0.70 ,0.40 ,1.33 ,1.35 ,1.05 ,1.42 ,1.70 ,0.80 
1.00 ,9.00 ,1.08 ,1.10 ,0.78 ,3.08 ,1.25 ,1.18 ,2.58 ,0.90 ,0.45 
0.72 ,11.00 ,5.11 ,0.70 ,0.00 ,5.33 ,1.35 ,0.25 ,1.79 ,0.85 ,0.20 
1.00 ,10.00 ,1.63 ,0.80 ,0.35 ,1.42 ,0.60 ,0.20 ,1.42 ,0.55 ,0.23 
1.43 ,10.00 ,4.42 ,1.61 ,1.60 ,5.04 ,1.80 ,1.93 ,1.33 ,1.40 ,0.30 
1.00 ,10.00 ,6.13 ,1.52 ,4.00 ,4.75 ,1.16 ,1.35 ,6.00 ,0.65 ,2.65 
